energy_cost,years,tariff,estimated_savings
206.53269060636316,5,0.1993115261905244,205.8217288649481
218.55582094293254,13,0.2082813115805608,591.7742095142825
718.9677452081166,19,0.23319519660546945,3185.5366692391585
921.213700759541,20,0.07464226424364188,1375.229529539138
866.6988313670315,14,0.4364636981218266,5295.956079348479
804.9431417010884,9,0.051596042363800235,373.7869239569383
190.8473450840341,17,0.23006074142517624,746.4101890540089
119.62975404851433,8,0.3581976734310804,342.8087965864816
451.0649573046141,1,0.4800891012009535,216.55136993561865
394.042600710519,3,0.35872671577990134,424.0608240907665
102.53829642288387,2,0.24072964761753396,49.368015930366155
207.25252592815514,3,0.15306196992119164,95.16743966911882
800.2800994552767,3,0.1164192893405353,279.5041213558687
382.7597925911538,11,0.373813059366387,1573.8866997803725
979.2294000377516,12,0.2790450949898798,3278.9899314050085
161.0709969109474,9,0.45700807647714287,662.496718270751
291.83892356766296,4,0.49460647184183687,577.3816813276851
788.8926931128152,3,0.46697455368541824,1105.1784398161335
952.7270053684539,9,0.22162104102952024,1900.2991567202466
705.1729172277363,13,0.36830320566205454,3376.3267974934934
222.4465417263661,20,0.06616513795279348,294.3641224089369
668.5083592290035,14,0.21227929804544282,1986.7467932850102
490.596937044262,19,0.2984583235566543,2782.0320480729383
120.57913610150439,16,0.38776506302946284,748.1020209670085
734.9001069861091,19,0.48618960678873313,6788.715086846912
651.5038242506445,6,0.26192105124730125,1023.8553992361949
532.4101011238217,2,0.07409543845228152,78.89831975838622
761.2819984447854,14,0.4114844259274141,4385.579605384979
123.42505346952389,3,0.27393763280835864,101.4323009300594
590.7687778133117,2,0.19798916472398043,233.9316337285287
811.4951540102022,20,0.2650539754670965,4301.800332853757
732.3796441915323,3,0.15300886747947948,336.18173976831145
956.3138531079577,13,0.07903207166861764,982.53304469476
967.7695911373886,9,0.1999077506585894,1741.181779080523
867.5778626390721,16,0.17948825560288406,2491.52059463625
607.4667698373883,6,0.3088945919533319,1125.8591999647717
871.607023319775,7,0.4357547547698213,2658.648332916537
705.2013723538341,2,0.44050952316593756,621.2958405431045
383.5686812060753,2,0.11073028015109315,84.94533505426811
322.75019162677563,8,0.4002564601534412,1033.4627937150242
777.4932750505633,16,0.14552500747137836,1810.3154345708745
794.9108594222294,14,0.40771390110427896,4537.3469053526915
157.94462377123907,12,0.07946940423228016,150.62118183350404
215.84364050613945,4,0.23239139540357895,200.6408192248408
340.9613444634541,19,0.49541084096738325,3209.40298156218
557.6738090708484,2,0.06266225923115082,69.89020158084162
263.80225723442663,12,0.241228628953503,763.6398819300007
371.1947767350933,11,0.16226124651933263,662.5357989195177
804.1930762844496,15,0.3351272680526784,4042.605429631302
107.6040649157942,11,0.29901370895435725,353.92599603940755
756.9509298983726,12,0.3670822194884586,3334.3587286913667
498.78481071662725,9,0.2285261749902699,1025.8684644268494
973.11627754557,11,0.4915955091715444,5262.175511374456
217.9461896170136,17,0.08331313098042548,308.68225051819735
140.7491307027786,11,0.13321935335637447,206.25558995465596
504.49595653254704,19,0.2202417880867495,2111.110739436001
941.4873708157207,5,0.3633215082360168,1710.3130577496484
159.124289647427,20,0.47052441674369166,1497.4372715221966
532.0586543093842,17,0.3814224628791363,3449.9650794883537
510.10298010750967,7,0.17032543922732676,608.1845989658593
287.03776415007076,7,0.12687130351842954,254.91798707714514
876.3940656455651,6,0.2590748849637224,1362.3101504400825
373.28781738812745,17,0.4557995723137521,2892.4552677625225
754.9063289223856,13,0.2887064467942479,2833.302210513732
863.9868642206217,14,0.31160202159452516,3769.080749311643
932.1253138245925,5,0.06716313457593338,313.0222894701762
953.3511745551568,4,0.09773081436855449,372.6871466739737
286.3873110583211,7,0.10322154074040935,206.9293764715994
437.3091272436993,1,0.14029521206259996,61.3523767435653
694.8794501572555,17,0.15464695294466674,1826.8368237216448
772.6128612784191,10,0.3816552881293527,2948.7178418365866
377.74053967943325,11,0.4932410779631846,2049.4886608006664
937.6700504286907,16,0.21881163271459592,3282.7698349100688
770.2259638333525,7,0.3893978171751039,2099.470163338086
836.0002086637135,5,0.13083244817093714,546.8797698544396
197.37018692919023,19,0.32356376701528206,1213.3749824070642
627.5140996439889,14,0.2217331221511189,1947.9692471107398
536.7196677049797,10,0.4961611059004669,2662.9942388703384
401.5684987805007,5,0.4134427186586511,830.1278593174172
181.28084068404547,9,0.293161874325101,478.30167930748314
526.1140133849242,1,0.45666008771212185,240.25527149893594
200.9835983777918,3,0.4624925280157825,278.86023751036095
377.82376850667885,14,0.4924349177635844,2604.7506292319954
136.56740769755925,10,0.4794913197999161,654.828865585559
339.02375121329123,15,0.3596839625064708,1829.1210933030677
470.1625671896204,20,0.26297198173714165,2472.7916406495297
947.778760915115,11,0.23465472810437543,2446.4084419020196
465.22560639404486,6,0.3895672819516176,1087.4200498633268
873.6172510906382,15,0.07867353024225096,1030.9582983574721
148.79824823727037,17,0.447884490672634,1132.95526962041
107.35861857572708,15,0.22527294234575757,362.77487839094914
417.9916578742055,4,0.35265558115349127,589.6283640997569
895.0461042278496,8,0.11147835553392128,798.226142610907
188.22368618932398,12,0.20027048062712877,452.3477771825493
182.24878774952836,10,0.4356373208842901,793.9437362961415
988.6937519086533,14,0.4628167528460309,6406.176445445311
381.4065613317562,6,0.22705859497171854,519.609827573899
556.9230876676666,7,0.49493847588403506,1929.4986493640602
276.358691915473,1,0.12738039409018703,35.202679086441535
804.1182026325106,3,0.19858096215950183,479.0476991061997
786.9463309577254,14,0.48863382643335085,5383.400356509832
649.4913927192962,10,0.08769341816568121,569.5612029674392
173.49416630750773,2,0.1350616323166445,46.86481059781476
958.7124448706048,2,0.11360483455544727,217.82873737154685
683.6629575666283,3,0.4010692457092892,822.5885601318881
857.9955657294528,2,0.3681495159779575,631.7413044690637
293.1948501939878,5,0.15247127195612062,223.5189587003078
274.7024053310387,9,0.1369293643627339,338.5334317580389
565.8404878994406,15,0.489113112799777,4151.4000357695995
168.2065294629144,12,0.42866556168492054,865.252157175496
606.6437943214894,8,0.20312107004528268,985.7770931112905
524.3488855595208,4,0.45574877848097417,955.8854563664469
383.33702663067436,3,0.39956804807718427,459.5076824595905
694.1698779396509,14,0.26958204260884877,2619.900270575088
360.84173587219266,11,0.31369265427779075,1245.1274208994898
262.26531620395383,16,0.33311122258632764,1397.816321963022
382.4472457337441,5,0.09390544517045352,179.56939432420538
561.4236548485223,19,0.2663784482960308,2841.472078289479
498.2332567107107,1,0.4028977417582918,200.73705399762463
952.1021690428829,12,0.21450174293729285,2450.730896568905
123.24603116572482,10,0.20375752206896147,251.12305915162088
182.76527311477446,1,0.17980463226654847,32.86204272349732
856.8319849951197,16,0.38103569628193334,5223.737151987943
526.4386380827716,19,0.13630180581066764,1363.3362033646154
617.838689492632,9,0.19503317144955346,1084.4913515038552
819.1778994985192,2,0.15726079140784327,257.6491295579037
942.3490716650559,12,0.4515330152193754,5106.020612617223
934.5609110436401,18,0.32098969987710846,5399.719674349952
136.21889337510686,16,0.41670322857134356,908.2056425891622
340.4967793946778,5,0.16941887004745076,288.43289809921214
988.4040224823924,19,0.28305835212214536,5315.744262860553
731.9409564449165,3,0.45469888729601804,998.4382153856602
949.9732103398696,17,0.17332476505250188,2799.1160193015903
684.2791107812794,14,0.14149744541421186,1355.5324457620334
646.2314460842941,12,0.25712798416347105,1993.9702684163926
543.0923281741857,18,0.26925480847128813,2632.1439744857935
199.30155344677217,11,0.23789939752947953,521.5509144084411
724.7135177106474,13,0.2348128072874357,2212.236202446268
257.95001479539997,5,0.20443042750773577,263.6641590012519
464.1911853406977,6,0.3876296003351328,1079.6054619162371
428.9411315505998,14,0.1220059155855342,732.6669768197639
117.88850125831483,1,0.3311101475771292,39.03407904928721
482.0384643495654,7,0.34838914249092356,1175.5587706967071
896.8695083856987,3,0.10626571394080667,285.9194358610397
361.03825899485133,16,0.4368015752174889,2523.233283883693
294.4507083926956,15,0.17638645135445702,779.0567332829042
666.664289049076,12,0.3633539916902418,2906.8215665198272
957.9028536036487,18,0.09238774730796218,1592.9727621175762
714.2483972796973,14,0.20757239393976784,2075.615495673848
437.928212598401,1,0.2504742382038222,109.68973543854598
914.6678178271983,7,0.060298274230076415,386.07023636138985
933.9687239462149,18,0.3741933268081956,6290.72755106831
452.3818222032811,9,0.11558253007319998,470.5869201244177
899.2390475910921,5,0.2522021808172785,1133.9502443926297
523.8647216732346,4,0.32621718642707237,683.5747022905758
673.7243296601788,13,0.354798344402143,3107.4715977093756
970.831042483794,4,0.3220468283303983,1250.6122323064003
468.3744553440587,1,0.057083104825805926,26.736268132134658
388.2979418657229,17,0.42272444080515126,2790.4315157966407
956.297029059679,18,0.464433992181977,7994.463244523115
541.2521101696965,11,0.36533242174136393,2175.106385990106
717.6877427137033,3,0.47609785561434437,1025.0687859200802
955.5007377770357,9,0.06197822480791082,532.982155770628
154.32989338389856,17,0.4291466373977279,1125.9126315260487
630.8658343376786,14,0.14476309714115387,1278.5652888296465
987.4905287565418,5,0.19346312631947715,955.2150245205706
777.6632660066049,10,0.3115463900304502,2422.781831836475
241.07908794959587,6,0.15441227116937645,223.3534170104337
950.965104267592,10,0.37072427566043825,3525.458494579562
142.44451860332288,7,0.27015291406295244,269.3726125508748
897.205788824713,6,0.43700127087719526,2352.480419728656
747.3175434649065,12,0.09314038207974994,835.2652983986583
773.6282122254717,14,0.22136779146103813,2397.5891625322556
746.3088554925843,13,0.411848350987065,3995.7589290016404
471.81488089850353,8,0.1701923783004014,642.3943735810956
439.157192612957,4,0.2531052700306645,444.6119992888441
150.8386360271046,19,0.07495624472388764,214.81965660143626
676.8528378449897,6,0.2617993433165918,1063.1977708187396
145.08528314252183,10,0.45608111351454744,661.7065749021475
278.39768011630156,5,0.10364006533311011,144.26576877919894
352.09557032026817,4,0.3746018932867696,527.5826690394296
128.26340420963177,15,0.46117575673665545,887.2795874699468
999.9013077641973,6,0.3872859578517952,2323.486414408319
707.3074064615303,16,0.20813106202476173,2355.4022669570895
410.5276430949406,11,0.06962888791840904,314.43041573312877
485.3461372669232,16,0.2330314311515264,1809.614479538821
611.4423656890142,9,0.13236589995927053,728.4070710688659
555.8199112745331,6,0.42449270135439726,1415.6489736209278
103.76654789051494,14,0.21404866563517955,310.9552755894715
667.0443834493067,6,0.43177474364167806,1728.0775059686734
734.910988070127,15,0.2985725765322665,3291.3640084495737
766.4978435846334,6,0.14164025289826263,651.4016904678026
679.4146019975403,1,0.39366760255040484,267.4635175061092
732.1487186522933,17,0.2049664745921333,2551.12100956824
637.721497723343,1,0.496881237099806,316.8718467139158
361.1789362833778,2,0.2704046995189402,195.32896347655446
884.6230907695425,1,0.4981532002520748,440.6778236837293
951.9048432877298,3,0.3080012761932427,879.5637196414484
529.4325220063405,12,0.1361780741467676,865.1652148498753
165.47863818664644,16,0.24401047532292125,646.0563385554128
768.3555140998175,10,0.2502176760358247,1922.5613110736765
264.6694374273882,2,0.2683040120530037,142.02374385915934
759.7361896305275,18,0.12631261499494223,1727.3567667334544
278.6218421514497,20,0.054825084727240764,305.50932205626265
707.9433014409375,7,0.46282900471286653,2293.5968551933497
835.859696766233,14,0.23039329942624576,2696.070627535512
917.2288852439211,7,0.16337355046579088,1048.956577004552
496.2003104483655,17,0.10277232018951385,866.926172120105
381.9334592857185,13,0.43464267309937205,2158.0595359704535
718.7435303106381,1,0.4750158323532362,341.4145562990112
422.590348067199,13,0.416169401729103,2286.2992403110547
365.64131083527866,4,0.2912361636736363,425.95189059306455
568.1636772032111,10,0.23487246098456904,1334.460011067605
437.25033642270546,14,0.4682137563299289,2866.1727146220005
736.1817981856996,10,0.32386862766929886,2384.2618869351923
197.71280832301457,20,0.3956469453935983,1564.4893735638143
281.7997432802482,5,0.3456327300701154,486.9960730150492
519.3518542918788,9,0.29469415085497047,1377.4495832594962
395.17865421555047,10,0.07323447798866868,289.4070245374044
249.53084172162508,19,0.40052470910087207,1898.9220880527432
657.7115240297979,4,0.24880974056376887,654.5801346386203
833.3761933267674,7,0.47540966684430364,2773.3656889781673
154.11401934888488,16,0.2591713379426731,639.0709854459761
331.99109352588414,18,0.0713352279011992,426.28788572107106
148.36062037614252,8,0.20508562693966303,243.41304674398828
673.7261881303866,3,0.45399835206168127,917.6117374559813
214.8801111423709,19,0.39441830353894514,1610.3003291196444
382.90116549823193,14,0.3583800910443298,1921.1381637313089
873.4596331358706,13,0.47993244686984743,5449.62104664819
567.2153303336358,12,0.11964513866791453,814.3746822280177
317.7340728660248,19,0.08657407727394134,522.6431493604795
979.1669400740064,9,0.11251102680144881,991.5037005398324
212.59601065154408,13,0.1451586063969516,401.1818282124851
211.65173228364267,17,0.4778874861044414,1719.4771426015639
586.7008243683545,20,0.19058374996847538,2236.312864354337
849.1982620708484,15,0.3970534650790596,5057.656687415186
129.79488727357355,12,0.321950955481075,501.45105569142515
771.5048220172133,20,0.3359106732846012,5183.134084122371
195.7412046790634,10,0.40386537448922283,790.5309493068156
898.9613379802591,9,0.05803383336227556,469.53155238727174
686.2048419507976,17,0.425572712155859,4964.51094661922
111.00851617518268,10,0.1889910702366266,209.79618277327648
924.422176955546,4,0.48561939232626516,1795.6693433043017
922.8532402128959,4,0.1847621741851294,682.0334844621046
350.91950745500355,4,0.16488402299007693,231.44408053950912
531.6501636830837,3,0.12216999948707638,194.85510067339925
635.2289378451983,7,0.09214854386009216,409.74795148159603
889.4976166086308,20,0.07041285860258846,1252.6413981120593
190.92039204009848,4,0.3251631034239833,248.32106873072792
999.4434163058801,11,0.41011920676409913,4508.800352110657
597.6478422983171,8,0.11585981948531471,553.9469689957668
422.691530221765,12,0.12104870745649571,613.9951606338354
356.243633467209,16,0.4231739721884349,2412.048535058555
810.5715213357131,2,0.14795361256730333,239.85396965158748
595.1975816248889,11,0.1407482061474335,921.5029110869312
193.82720905939587,17,0.1339054732669045,441.22691073872795
278.8996392964691,18,0.12482802328880845,626.6608320481186
658.5842150050458,17,0.09493073854547386,1062.8380607219426
124.67290631910572,8,0.3343011491398092,333.42636679261454
677.1330893766627,11,0.4554893481843974,3392.6960046568975
687.0816076372322,10,0.22080634960428874,1517.1198166262343
204.48498942868974,1,0.2187392187817952,44.72888684023524
723.4322744602576,10,0.3267566871478494,2363.8633337846754
767.1134070212994,15,0.07463953096924578,858.8547735043487
567.8484684189605,18,0.11228871988409184,1147.73359692433
559.6318529507221,3,0.1087233768038276,182.53519445935677
172.28261747232898,8,0.17011992603801057,234.4696491362198
762.8128799363894,8,0.2932997232754549,1789.8624527703666
179.82849925596906,12,0.13944975111024394,300.9244735652829
237.42807466244136,11,0.27031792074803496,705.9916981695638
922.2793841129527,2,0.4580042600134123,844.8157736925572
488.36343966694784,8,0.26938391978851384,1052.4580612710704
734.8506202884396,16,0.16188579310614537,1903.3900076789907
213.18494011174755,7,0.15424253510024216,230.17529925620474
417.77927301168836,6,0.24948135552822098,625.3688360553043
936.4813644634006,19,0.20253925445565324,3603.8105100305706
104.07767620904349,11,0.06264427376142248,71.71857484981207
217.62554792154782,13,0.11755213417589215,332.5705189218859
953.5677077038672,8,0.2979510642343037,2272.932106638661
381.32799298113514,4,0.41167092392488386,627.9265887558621
556.9802471507958,11,0.14269291407780438,874.2484800469502
604.9587148434757,20,0.454663758246542,5501.056057494656
235.4719527095052,19,0.32123635483026514,1437.2008833101545
226.1943980774385,7,0.37498551209610753,593.7373553743736
487.969697974373,14,0.11997907932766555,819.6461714387001
379.3758232952572,5,0.4325612427872816,820.516388040223
914.1165404191759,12,0.4992287378788282,5476.238960971512
482.019407024653,12,0.48869242940397495,2826.710820464893
904.3668930660531,9,0.06129401774189291,498.89052349894104
164.19585469351995,20,0.16059699942884276,527.3872316486714
543.8432271450937,5,0.40694189938316067,1106.5629791054605
618.8130073501711,10,0.34728970212568216,2149.073849941385
642.0970560480062,3,0.30318335426858944,584.019417655863
981.7712014512393,11,0.08157480630074454,880.9657514903752
775.2261466026173,16,0.377228162170142,4678.994152786342
828.1486867222137,10,0.4285177375589985,3548.7640159665884
365.8697780970782,9,0.38674742143202645,1273.4927393305743
979.7671976360904,17,0.3981476342184903,6631.563861002719
241.56671457924165,11,0.13002235152914676,345.4997950883954
968.7096672919291,8,0.261934956429015,2029.9113959558165
487.3984037491741,11,0.16112271338138684,863.8404864080602
105.45931149211229,4,0.18291782690551944,77.16155234035782
170.13150227983783,1,0.4896906744854241,83.31181010263225
241.18865929924388,4,0.37252530627221137,359.39551669933945
138.16638900576874,5,0.1441569883487979,99.5882526505004
600.9643707745449,16,0.4039010567564753,3883.682310861263
357.5622679413369,17,0.07793354458771518,473.7236141753426
961.3809181965319,3,0.1147558315284719,330.9722000497465
379.18278106067885,4,0.49536084033178046,751.3292042622376
341.6062006840217,5,0.2543565988042167,434.44895668209216
749.6369662432872,10,0.16877507789282747,1265.2003736905367
399.563342790847,11,0.45640457142276586,2005.9878984497464
899.9850023184372,11,0.2648378072062956,2621.850599858245
631.2828028007772,2,0.25933245343785,327.424236126896
523.8693574913311,8,0.12194438831326629,511.0634268427536
356.95887832737145,13,0.36671126764609385,1701.710955996456
853.5288108673021,17,0.08540221138120871,1239.1852147358977
993.0720383349123,1,0.30716828621083236,305.040236099233
308.49197393011013,13,0.4868158859749587,1952.3243168643555
948.6010607883316,9,0.19552461880568567,1669.2737472837682
645.1759007392998,11,0.3593043933328897,2549.959891689483
792.6277262178096,5,0.264744083894701,1049.2175062353695
317.4679392949026,10,0.07992932860183508,253.749992404497
669.0429305835206,12,0.4903649296603834,3936.9022751443786
378.1810498141373,4,0.30536951468142337,461.9398545738172
676.4996548100906,7,0.4014055351038083,1900.8549415561022
477.6141208794252,17,0.422700983900596,3432.0952999493707
932.4707669138528,13,0.05368702751018441,650.800588304708
285.802084091554,16,0.20034209680931847,916.1310207900013
102.27071179280259,11,0.11465299668512738,128.98207938182392
463.4444596414345,12,0.2714722935974029,1509.7479649664308
852.2872127686202,5,0.0781887864332316,333.1965142946993
864.5726652332777,18,0.21060971600340678,3277.573262803604
969.2310366316382,2,0.34520418026990063,669.1652109851414
698.8323278757622,12,0.14355515989700418,1203.8518388328084
139.34588075820005,7,0.3733527433255452,364.17616796531803
384.18506800401883,12,0.15997654142045015,737.5271813359604
836.6008639023115,5,0.20964768363399489,876.9571662165931
929.3998235685026,5,0.2580928589011463,1199.3572876350793
582.3291050315759,9,0.41670427990468367,2183.9312734174955
527.1096639144228,2,0.23470774226406776,247.43343828585142
995.520711335668,15,0.4105429142928264,6130.5596110591905
630.1326497283501,17,0.1046768889861295,1121.325532176552
406.4147707793466,1,0.4919136415204126,199.92096986175218
335.21991468763315,19,0.28728240531400334,1829.7528846117466
530.9516447150567,9,0.32233242735791995,1540.286392056157
841.6827674583228,12,0.3611345339110675,3647.5285671244656
744.8206157818753,7,0.32671286686385886,1703.3973507698086
952.3884000984136,6,0.1597348081507973,912.7774702485893
786.3614996126023,18,0.125622260865769,1778.1211699043695
237.80043228212838,6,0.1991862344693468,284.19943596876027
277.95935665233714,12,0.07616778008195935,254.0585657906174
871.307737847741,15,0.333084270836833,4353.283538032579
555.0147341580374,3,0.38941818759476204,648.3984955926348
624.9891567398977,10,0.4466038247026032,2791.2254779769305
816.3542774892848,13,0.33456966385272585,3550.655890656223
652.4218402099804,3,0.1977422460884951,387.03408024093227
548.6296442757348,15,0.19152815525429434,1576.1703552892684
520.272686825348,11,0.1985302209489711,1136.188366160663
679.5701816540895,16,0.2907563871872899,3161.429933727254
174.02418102882558,1,0.4805477396589981,83.62692683941043
893.3362984166116,20,0.05875595436266655,1049.776535605598
264.1318457207881,11,0.0796915291230553,231.53977743142985
717.0912980294729,4,0.10054674869783922,288.40479414550697
123.97780052021182,9,0.24433427775864286,272.62823713389946
625.3375306370631,15,0.372905310554293,3497.8752909520304
722.8291928975981,14,0.46230023962331573,4678.297527166025
530.9860727114518,20,0.16950029588000254,1800.0459286550326
290.87954702164006,5,0.2075874102342613,301.9146592816865
167.89702386982597,5,0.28091456460290304,235.8235967925769
753.0912078508392,9,0.3604292438012368,2442.9248510313423
530.6291557649395,12,0.290317752379207,1848.6127661826401
506.83598369424953,6,0.15981310599464044,485.9941967041617
126.45883433680211,6,0.2755606713532528,209.0824877303938
968.2386271019725,6,0.39760470570809286,2309.857406304526
724.2621326459553,2,0.08084899578450411,117.11173221833758
649.5461733418316,5,0.47632515413357535,1546.9759056696098
265.1997194737284,7,0.357730004841754,664.0892785195806
875.5382416034596,11,0.45228863740903263,4355.95598123762
764.3395574740224,6,0.3602062411527357,1651.919273772378
124.13226744677594,10,0.12036590269980156,149.4129242540438
383.0872563949988,12,0.12350849612547915,567.7743710661857
434.8082524907802,8,0.4135938553915609,1438.6721720298324
761.1377945243195,2,0.42075299969348157,640.5020204523764
463.9550420513,8,0.19218618739243426,713.3260052266869
548.686698902366,15,0.24437057340196872,2011.243248432068
638.3255462127437,15,0.22034317378652352,2109.760151422982
988.1731833833285,19,0.3211314370043639,6029.336013392236
238.10566290742912,17,0.3082520896791809,1247.7416586462482
247.10395892614676,3,0.45833128841584325,339.7664276018294
580.462694729981,7,0.2019450764937703,820.5510830231823
331.38542375402926,19,0.4177033731674415,2629.9953770910206
343.8871297561048,7,0.062376589508711444,150.15354431087874
503.1678498976559,14,0.2211469757741658,1557.8366763631843
225.7499592298505,2,0.46441783460403335,209.68461445495197
205.22063266669699,8,0.27510693283044685,451.6609504516705
266.57363951026616,19,0.12610382519136087,638.7031571111216
137.6929041287369,1,0.43246259197604614,59.54703021622279
528.1919772659392,9,0.2536617608375148,1205.8389631217403
790.2010405393423,4,0.4874466186190118,1540.7233009605084
319.5999815481193,4,0.06350487316201124,81.18462516317778
313.8589423350561,18,0.3674376185997443,2075.8244822608945
108.91502650220538,9,0.17548010587765978,172.01178344047608
360.37625464372957,17,0.27172236103517794,1664.6788751377478
313.8900795900948,10,0.4117301809534344,1292.3801926911765
784.1875190758823,6,0.3151843623779988,1482.9818591083003
171.74760103103185,4,0.1794676046909896,123.29252227385209
105.58252760224799,20,0.2533775666869691,535.044878570347
357.8969560783363,6,0.19753740618420362,424.18821830961843
131.27826229058033,13,0.3572249568435372,609.6463305562125
418.0745470668786,9,0.4857132278474559,1827.5790396304506
721.6051100517698,20,0.4189001107597645,6045.609210509969
603.3195741042173,14,0.12011457550900356,1014.5446435572122
323.74736116471206,6,0.36394731860990076,706.9619040175685
521.2097972558399,6,0.33502933572865545,1047.7234328993475
494.6681001102604,5,0.3308810375118907,818.381470942594
974.8525327536088,16,0.12740025817653952,1987.1434297098112
639.8676214335418,13,0.40845421124421705,3397.636119973558
588.4252448469088,13,0.06211383915116747,475.14156314179394
482.70764534959096,7,0.30051890765376205,1015.4394200760505
363.8195307648442,15,0.30009924205760774,1637.729481424264
734.4456374648628,20,0.25030922470499845,3676.770362035963
741.6178057467723,18,0.26344994505194136,3516.825063123513
878.4174087790572,15,0.06395313659772112,842.663228001949
645.7008327886062,17,0.30759524729058335,3376.4466247348983
659.0662661245335,7,0.35048803804627554,1616.963897895306
846.5696109156812,19,0.4458681071189961,7171.709409305356
132.9470737025253,5,0.4894555220366087,325.3583968115451
959.3923327279186,6,0.16850718710343754,969.9870198995208
403.9445867747333,2,0.47232085312142214,381.5829036784447
801.0424102085229,17,0.1392039370289912,1895.6403728797156
515.9933152080425,7,0.4646492563080829,1678.291371199514
678.6788433210918,5,0.472640676998605,1603.856139859555
431.7636343588383,13,0.059296337434096465,332.8260280112758
398.1746484167509,4,0.09071645262090536,144.48396651177535
157.2672864096134,10,0.23266267398074625,365.9022738575653
852.4723047960938,11,0.12537838260296857,1175.69758668075
732.2740210305823,5,0.4965598639957287,1818.0894414527568
862.7684884268319,12,0.0867158931074854,897.7888802271349
972.4318909066303,11,0.24485197119338437,2619.1205187377836
422.88456110096485,14,0.4078547104201994,2414.6564429260998
172.45307583242788,6,0.430684531251215,445.6372327663166
636.6584872989223,10,0.11053564803368576,703.7345846973247
521.4653185062384,18,0.22729438635845411,2133.470512387643
383.0032115211704,18,0.270704446431636,1866.2521024147898
433.38004159225943,9,0.35235653558572705,1374.3386104270216
